,CustomerID,churn_prob
4603,9537-JALFH,0.0006375381750596584
3376,5346-BZCHP,0.000635530030059057
5762,7673-BQGKU,0.0006338709280790664
6670,4957-SREEC,0.0006197193105749858
5962,8750-QWZAJ,0.0006051187349931961
2264,1403-GYAFU,0.000601764413596231
3307,8229-BUJHX,0.0005918931378183856
4800,9365-CSLBQ,0.000585044926043993
2330,2804-ETQDK,0.0005771973805317412
3231,3173-WSSUE,0.0005769500868179667
5363,1052-QJIBV,0.000573743201589244
2709,0831-JNISG,0.0005735622134471288
5502,0264-CNITK,0.0005724172795373312
4358,3642-BYHDO,0.000572374281487661
5389,3996-ZNWYK,0.000572219515235103
3240,3279-DYZQM,0.0005705027017203966
2520,1764-VUUMT,0.0005621350779141434
6084,4817-KEQSP,0.0005616410331422483
6730,4086-WITJG,0.0005573958967877105
2995,0640-YJTPY,0.0005568774699831326
4968,1166-PQLGG,0.0005518303120441668
4283,0464-WJTKO,0.0005513993583393632
3217,0794-YVSGE,0.0005415960063952403
5569,6928-ONTRW,0.0005381325681293799
3591,4277-BWBML,0.0005290019223646938
3736,0784-ZQJZX,0.00042713672756759216
